label,type,threshold_value,elapsed_s,vessel_seeds_correct,vessel_seeds_total,bg_seeds_correct,bg_seeds_total,pred_gt_dice,pred_gt_cldice,pred_gt_iou,pred_gt_precision,pred_gt_recall,pred_gt_vol,tp,fp,tn,fn,gt_voxels,pred_voxels,cl_len_gt_mm,cl_len_pred_mm,cl_match_pred_mm,variant,vessel_size,vessel_std,structure_strength,ridge_threshold,ridge_iterations,auto_seed_rounds,auto_seed_max
vsize_+6_std_+4_frangi_0.700,frangi,0.7,0.01,19,27,11,11,0.3540,0.3392,0.2151,0.5020,0.2734,0.545,29939,29706,10841812,79551,109490,59645,26.99,17.44,7.68,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.720,frangi,0.72,0.00,18,27,11,11,0.3478,0.3314,0.2105,0.5081,0.2643,0.520,28943,28019,10843499,80547,109490,56962,26.99,16.43,7.23,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.740,frangi,0.74,0.00,17,27,11,11,0.3411,0.3210,0.2056,0.5131,0.2555,0.498,27975,26545,10844973,81515,109490,54520,26.99,15.92,6.86,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.760,frangi,0.76,0.01,16,27,11,11,0.3349,0.3149,0.2012,0.5193,0.2472,0.476,27065,25056,10846462,82425,109490,52121,26.99,15.20,6.65,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.780,frangi,0.78,0.00,16,27,11,11,0.3287,0.3051,0.1967,0.5241,0.2395,0.457,26218,23804,10847714,83272,109490,50022,26.99,15.20,6.51,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.800,frangi,0.8,0.01,16,27,11,11,0.3218,0.2944,0.1917,0.5289,0.2312,0.437,25318,22551,10848967,84172,109490,47869,26.99,14.64,6.10,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.820,frangi,0.82,0.00,16,27,11,11,0.3156,0.2902,0.1874,0.5339,0.2240,0.420,24525,21414,10850104,84965,109490,45939,26.99,14.09,6.04,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.840,frangi,0.84,0.00,15,27,11,11,0.3094,0.2779,0.1830,0.5380,0.2171,0.404,23771,20415,10851103,85719,109490,44186,26.99,13.88,5.75,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.860,frangi,0.86,0.00,15,27,11,11,0.3037,0.2705,0.1790,0.5426,0.2109,0.389,23087,19462,10852056,86403,109490,42549,26.99,13.75,5.55,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.880,frangi,0.88,0.00,15,27,11,11,0.2980,0.2648,0.1751,0.5479,0.2047,0.374,22412,18495,10853023,87078,109490,40907,26.99,13.26,5.45,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.900,frangi,0.9,0.00,15,27,11,11,0.2922,0.2603,0.1711,0.5523,0.1987,0.360,21751,17629,10853889,87739,109490,39380,26.99,12.56,5.26,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.920,frangi,0.92,0.00,15,27,11,11,0.2864,0.2564,0.1671,0.5566,0.1928,0.346,21109,16819,10854699,88381,109490,37928,26.99,11.87,5.12,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.940,frangi,0.94,0.00,15,27,11,11,0.2807,0.2532,0.1633,0.5609,0.1872,0.334,20495,16047,10855471,88995,109490,36542,26.99,11.17,5.00,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.960,frangi,0.96,0.00,14,27,11,11,0.2753,0.2492,0.1596,0.5646,0.1820,0.322,19927,15364,10856154,89563,109490,35291,26.99,10.75,4.84,vsize_+6_std_+4,10,7,4,0.01,3,2,200
vsize_+6_std_+4_frangi_0.980,frangi,0.98,0.00,14,27,11,11,0.2701,0.2446,0.1561,0.5695,0.1770,0.311,19379,14652,10856866,90111,109490,34031,26.99,10.55,4.72,vsize_+6_std_+4,10,7,4,0.01,3,2,200
strength_-1_frangi_0.000,frangi,0.0,0.00,27,27,8,11,0.0769,0.0817,0.0400,0.0404,0.8074,19.997,88404,2101086,8770432,21086,109490,2189490,26.99,391.29,16.79,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.020,frangi,0.02,0.00,27,27,8,11,0.0828,0.0784,0.0432,0.0436,0.8034,18.416,87967,1928405,8943113,21523,109490,2016372,26.99,413.09,16.97,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.040,frangi,0.04,0.00,27,27,8,11,0.0934,0.0786,0.0490,0.0496,0.7949,16.016,87037,1666540,9204978,22453,109490,1753577,26.99,410.39,16.91,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.060,frangi,0.06,0.00,26,27,8,11,0.1069,0.0818,0.0564,0.0573,0.7825,13.645,85677,1408346,9463172,23813,109490,1494023,26.99,402.28,17.32,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.080,frangi,0.08,0.00,26,27,9,11,0.1221,0.0828,0.0650,0.0664,0.7675,11.567,84034,1182393,9689125,25456,109490,1266427,26.99,391.87,17.09,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.100,frangi,0.1,0.00,26,27,9,11,0.1395,0.0889,0.0750,0.0769,0.7509,9.765,82220,986973,9884545,27270,109490,1069193,26.99,364.67,17.18,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.120,frangi,0.12,0.00,26,27,10,11,0.1593,0.0996,0.0865,0.0893,0.7337,8.213,80337,818890,10052628,29153,109490,899227,26.99,322.78,17.18,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.140,frangi,0.14,0.00,26,27,10,11,0.1815,0.1138,0.0998,0.1039,0.7157,6.887,78367,675722,10195796,31123,109490,754089,26.99,283.51,17.45,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.160,frangi,0.16,0.01,26,27,10,11,0.2062,0.1346,0.1149,0.1210,0.6968,5.759,76292,554222,10317296,33198,109490,630514,26.99,244.37,18.10,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.180,frangi,0.18,0.00,26,27,10,11,0.2328,0.1634,0.1317,0.1406,0.6764,4.811,74059,452689,10418829,35431,109490,526748,26.99,205.13,18.91,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.200,frangi,0.2,0.00,26,27,11,11,0.2611,0.1842,0.1501,0.1630,0.6555,4.022,71774,368605,10502913,37716,109490,440379,26.99,171.56,18.21,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.220,frangi,0.22,0.00,26,27,11,11,0.2890,0.2128,0.1689,0.1873,0.6332,3.381,69324,300871,10570647,40166,109490,370195,26.99,141.39,17.86,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.240,frangi,0.24,0.01,26,27,11,11,0.3165,0.2450,0.1880,0.2136,0.6107,2.860,66865,246238,10625280,42625,109490,313103,26.99,118.18,17.81,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.260,frangi,0.26,0.01,26,27,11,11,0.3426,0.2683,0.2067,0.2415,0.5889,2.438,64478,202482,10669036,45012,109490,266960,26.99,98.60,16.80,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.280,frangi,0.28,0.00,26,27,11,11,0.3658,0.3082,0.2238,0.2700,0.5669,2.099,62066,167782,10703736,47424,109490,229848,26.99,82.63,17.05,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.300,frangi,0.3,0.00,26,27,11,11,0.3860,0.3346,0.2392,0.2985,0.5462,1.830,59801,140523,10730995,49689,109490,200324,26.99,69.01,16.15,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.320,frangi,0.32,0.01,26,27,11,11,0.4028,0.3643,0.2522,0.3264,0.5260,1.612,57591,118869,10752649,51899,109490,176460,26.99,58.61,15.73,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.340,frangi,0.34,0.00,26,27,11,11,0.4141,0.3839,0.2611,0.3510,0.5048,1.438,55270,102202,10769316,54220,109490,157472,26.99,51.41,15.19,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.360,frangi,0.36,0.00,26,27,11,11,0.4224,0.4024,0.2677,0.3743,0.4846,1.295,53062,88717,10782801,56428,109490,141779,26.99,45.43,14.75,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.380,frangi,0.38,0.00,25,27,11,11,0.4277,0.4096,0.2720,0.3953,0.4659,1.179,51011,78034,10793484,58479,109490,129045,26.99,39.42,13.57,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.400,frangi,0.4,0.00,25,27,11,11,0.4306,0.4169,0.2743,0.4145,0.4479,1.081,49046,69286,10802232,60444,109490,118332,26.99,35.56,12.95,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.420,frangi,0.42,0.00,25,27,11,11,0.4305,0.4239,0.2743,0.4308,0.4302,0.999,47105,62230,10809288,62385,109490,109335,26.99,31.54,12.19,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.440,frangi,0.44,0.00,25,27,11,11,0.4286,0.4299,0.2727,0.4448,0.4135,0.930,45272,56506,10815012,64218,109490,101778,26.99,29.22,11.95,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.460,frangi,0.46,0.00,25,27,11,11,0.4245,0.4264,0.2695,0.4567,0.3966,0.869,43428,51671,10819847,66062,109490,95099,26.99,27.25,11.40,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.480,frangi,0.48,0.00,25,27,11,11,0.4199,0.4232,0.2658,0.4678,0.3810,0.814,41712,47456,10824062,67778,109490,89168,26.99,26.42,11.38,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.500,frangi,0.5,0.00,25,27,11,11,0.4140,0.4191,0.2610,0.4767,0.3659,0.767,40059,43967,10827551,69431,109490,84026,26.99,24.78,10.88,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.520,frangi,0.52,0.00,25,27,11,11,0.4077,0.4033,0.2561,0.4851,0.3516,0.725,38499,40865,10830653,70991,109490,79364,26.99,23.72,10.01,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.540,frangi,0.54,0.00,23,27,11,11,0.4008,0.3935,0.2506,0.4925,0.3379,0.686,36996,38123,10833395,72494,109490,75119,26.99,22.43,9.49,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.560,frangi,0.56,0.00,23,27,11,11,0.3938,0.3855,0.2451,0.4995,0.3250,0.651,35582,35654,10835864,73908,109490,71236,26.99,21.15,8.98,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.580,frangi,0.58,0.01,21,27,11,11,0.3860,0.3802,0.2391,0.5060,0.3120,0.617,34158,33354,10838164,75332,109490,67512,26.99,20.09,8.74,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.600,frangi,0.6,0.00,20,27,11,11,0.3780,0.3738,0.2331,0.5114,0.2998,0.586,32828,31368,10840150,76662,109490,64196,26.99,19.06,8.42,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.620,frangi,0.62,0.00,19,27,11,11,0.3708,0.3646,0.2276,0.5177,0.2889,0.558,31627,29465,10842053,77863,109490,61092,26.99,18.17,8.00,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.640,frangi,0.64,0.01,18,27,11,11,0.3627,0.3555,0.2215,0.5229,0.2776,0.531,30396,27733,10843785,79094,109490,58129,26.99,17.51,7.83,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.660,frangi,0.66,0.00,18,27,11,11,0.3544,0.3475,0.2154,0.5278,0.2668,0.505,29211,26131,10845387,80279,109490,55342,26.99,16.86,7.72,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.680,frangi,0.68,0.01,18,27,11,11,0.3469,0.3371,0.2098,0.5336,0.2569,0.482,28133,24590,10846928,81357,109490,52723,26.99,15.69,7.18,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.700,frangi,0.7,0.00,17,27,11,11,0.3389,0.3231,0.2040,0.5379,0.2474,0.460,27083,23263,10848255,82407,109490,50346,26.99,15.72,6.93,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.720,frangi,0.72,0.00,17,27,11,11,0.3315,0.3164,0.1987,0.5428,0.2387,0.440,26130,22013,10849505,83360,109490,48143,26.99,15.40,6.91,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.740,frangi,0.74,0.01,17,27,11,11,0.3238,0.3062,0.1932,0.5467,0.2301,0.421,25190,20890,10850628,84300,109490,46080,26.99,15.20,6.74,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.760,frangi,0.76,0.01,17,27,11,11,0.3168,0.2967,0.1882,0.5510,0.2223,0.404,24345,19838,10851680,85145,109490,44183,26.99,13.88,6.14,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.780,frangi,0.78,0.00,16,27,11,11,0.3099,0.2911,0.1834,0.5555,0.2149,0.387,23534,18834,10852684,85956,109490,42368,26.99,13.62,6.10,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.800,frangi,0.8,0.01,16,27,11,11,0.3030,0.2816,0.1786,0.5598,0.2077,0.371,22743,17882,10853636,86747,109490,40625,26.99,12.72,5.57,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.820,frangi,0.82,0.00,16,27,11,11,0.2968,0.2745,0.1742,0.5647,0.2013,0.356,22037,16986,10854532,87453,109490,39023,26.99,12.20,5.35,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.840,frangi,0.84,0.00,16,27,11,11,0.2902,0.2688,0.1697,0.5692,0.1947,0.342,21323,16137,10855381,88167,109490,37460,26.99,11.99,5.29,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.860,frangi,0.86,0.00,14,27,11,11,0.2842,0.2638,0.1656,0.5734,0.1889,0.329,20686,15389,10856129,88804,109490,36075,26.99,11.72,5.24,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.880,frangi,0.88,0.01,14,27,11,11,0.2779,0.2587,0.1614,0.5770,0.1830,0.317,20037,14688,10856830,89453,109490,34725,26.99,11.52,5.13,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.900,frangi,0.9,0.00,14,27,11,11,0.2719,0.2573,0.1574,0.5809,0.1775,0.306,19435,14020,10857498,90055,109490,33455,26.99,10.93,5.07,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.920,frangi,0.92,0.00,14,27,11,11,0.2660,0.2515,0.1534,0.5847,0.1722,0.295,18853,13392,10858126,90637,109490,32245,26.99,10.54,4.96,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.940,frangi,0.94,0.00,14,27,11,11,0.2608,0.2452,0.1499,0.5886,0.1675,0.285,18337,12814,10858704,91153,109490,31151,26.99,10.48,4.91,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.960,frangi,0.96,0.00,14,27,11,11,0.2555,0.2404,0.1465,0.5939,0.1628,0.274,17821,12188,10859330,91669,109490,30009,26.99,10.04,4.69,strength_-1,4,3,3,0.01,3,2,200
strength_-1_frangi_0.980,frangi,0.98,0.00,14,27,11,11,0.2509,0.2359,0.1435,0.5989,0.1587,0.265,17378,11640,10859878,92112,109490,29018,26.99,9.47,4.52,strength_-1,4,3,3,0.01,3,2,200
strength_+1_frangi_0.000,frangi,0.0,0.00,27,27,8,11,0.0769,0.0817,0.0400,0.0404,0.8074,19.997,88404,2101086,8770432,21086,109490,2189490,26.99,391.29,16.79,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.020,frangi,0.02,0.00,27,27,8,11,0.0828,0.0784,0.0432,0.0436,0.8034,18.416,87967,1928405,8943113,21523,109490,2016372,26.99,413.09,16.97,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.040,frangi,0.04,0.00,27,27,8,11,0.0934,0.0786,0.0490,0.0496,0.7949,16.016,87037,1666540,9204978,22453,109490,1753577,26.99,410.39,16.91,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.060,frangi,0.06,0.00,26,27,8,11,0.1069,0.0818,0.0564,0.0573,0.7825,13.645,85677,1408346,9463172,23813,109490,1494023,26.99,402.28,17.32,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.080,frangi,0.08,0.01,26,27,9,11,0.1221,0.0828,0.0650,0.0664,0.7675,11.567,84034,1182393,9689125,25456,109490,1266427,26.99,391.87,17.09,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.100,frangi,0.1,0.00,26,27,9,11,0.1395,0.0889,0.0750,0.0769,0.7509,9.765,82220,986973,9884545,27270,109490,1069193,26.99,364.67,17.18,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.120,frangi,0.12,0.00,26,27,10,11,0.1593,0.0996,0.0865,0.0893,0.7337,8.213,80337,818890,10052628,29153,109490,899227,26.99,322.78,17.18,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.140,frangi,0.14,0.00,26,27,10,11,0.1815,0.1138,0.0998,0.1039,0.7157,6.887,78367,675722,10195796,31123,109490,754089,26.99,283.51,17.45,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.160,frangi,0.16,0.00,26,27,10,11,0.2062,0.1346,0.1149,0.1210,0.6968,5.759,76292,554222,10317296,33198,109490,630514,26.99,244.37,18.10,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.180,frangi,0.18,0.00,26,27,10,11,0.2328,0.1634,0.1317,0.1406,0.6764,4.811,74059,452689,10418829,35431,109490,526748,26.99,205.13,18.91,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.200,frangi,0.2,0.00,26,27,11,11,0.2611,0.1842,0.1501,0.1630,0.6555,4.022,71774,368605,10502913,37716,109490,440379,26.99,171.56,18.21,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.220,frangi,0.22,0.00,26,27,11,11,0.2890,0.2128,0.1689,0.1873,0.6332,3.381,69324,300871,10570647,40166,109490,370195,26.99,141.39,17.86,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.240,frangi,0.24,0.00,26,27,11,11,0.3165,0.2450,0.1880,0.2136,0.6107,2.860,66865,246238,10625280,42625,109490,313103,26.99,118.18,17.81,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.260,frangi,0.26,0.01,26,27,11,11,0.3426,0.2683,0.2067,0.2415,0.5889,2.438,64478,202482,10669036,45012,109490,266960,26.99,98.60,16.80,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.280,frangi,0.28,0.01,26,27,11,11,0.3658,0.3082,0.2238,0.2700,0.5669,2.099,62066,167782,10703736,47424,109490,229848,26.99,82.63,17.05,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.300,frangi,0.3,0.00,26,27,11,11,0.3860,0.3346,0.2392,0.2985,0.5462,1.830,59801,140523,10730995,49689,109490,200324,26.99,69.01,16.15,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.320,frangi,0.32,0.00,26,27,11,11,0.4028,0.3643,0.2522,0.3264,0.5260,1.612,57591,118869,10752649,51899,109490,176460,26.99,58.61,15.73,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.340,frangi,0.34,0.00,26,27,11,11,0.4141,0.3839,0.2611,0.3510,0.5048,1.438,55270,102202,10769316,54220,109490,157472,26.99,51.41,15.19,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.360,frangi,0.36,0.00,26,27,11,11,0.4224,0.4024,0.2677,0.3743,0.4846,1.295,53062,88717,10782801,56428,109490,141779,26.99,45.43,14.75,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.380,frangi,0.38,0.00,25,27,11,11,0.4277,0.4096,0.2720,0.3953,0.4659,1.179,51011,78034,10793484,58479,109490,129045,26.99,39.42,13.57,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.400,frangi,0.4,0.00,25,27,11,11,0.4306,0.4169,0.2743,0.4145,0.4479,1.081,49046,69286,10802232,60444,109490,118332,26.99,35.56,12.95,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.420,frangi,0.42,0.00,25,27,11,11,0.4305,0.4239,0.2743,0.4308,0.4302,0.999,47105,62230,10809288,62385,109490,109335,26.99,31.54,12.19,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.440,frangi,0.44,0.00,25,27,11,11,0.4286,0.4299,0.2727,0.4448,0.4135,0.930,45272,56506,10815012,64218,109490,101778,26.99,29.22,11.95,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.460,frangi,0.46,0.00,25,27,11,11,0.4245,0.4264,0.2695,0.4567,0.3966,0.869,43428,51671,10819847,66062,109490,95099,26.99,27.25,11.40,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.480,frangi,0.48,0.00,25,27,11,11,0.4199,0.4232,0.2658,0.4678,0.3810,0.814,41712,47456,10824062,67778,109490,89168,26.99,26.42,11.38,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.500,frangi,0.5,0.00,25,27,11,11,0.4140,0.4191,0.2610,0.4767,0.3659,0.767,40059,43967,10827551,69431,109490,84026,26.99,24.78,10.88,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.520,frangi,0.52,0.00,25,27,11,11,0.4077,0.4033,0.2561,0.4851,0.3516,0.725,38499,40865,10830653,70991,109490,79364,26.99,23.72,10.01,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.540,frangi,0.54,0.01,23,27,11,11,0.4008,0.3935,0.2506,0.4925,0.3379,0.686,36996,38123,10833395,72494,109490,75119,26.99,22.43,9.49,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.560,frangi,0.56,0.00,23,27,11,11,0.3938,0.3855,0.2451,0.4995,0.3250,0.651,35582,35654,10835864,73908,109490,71236,26.99,21.15,8.98,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.580,frangi,0.58,0.00,21,27,11,11,0.3860,0.3802,0.2391,0.5060,0.3120,0.617,34158,33354,10838164,75332,109490,67512,26.99,20.09,8.74,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.600,frangi,0.6,0.00,20,27,11,11,0.3780,0.3738,0.2331,0.5114,0.2998,0.586,32828,31368,10840150,76662,109490,64196,26.99,19.06,8.42,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.620,frangi,0.62,0.00,19,27,11,11,0.3708,0.3646,0.2276,0.5177,0.2889,0.558,31627,29465,10842053,77863,109490,61092,26.99,18.17,8.00,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.640,frangi,0.64,0.00,18,27,11,11,0.3627,0.3555,0.2215,0.5229,0.2776,0.531,30396,27733,10843785,79094,109490,58129,26.99,17.51,7.83,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.660,frangi,0.66,0.00,18,27,11,11,0.3544,0.3475,0.2154,0.5278,0.2668,0.505,29211,26131,10845387,80279,109490,55342,26.99,16.86,7.72,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.680,frangi,0.68,0.00,18,27,11,11,0.3469,0.3371,0.2098,0.5336,0.2569,0.482,28133,24590,10846928,81357,109490,52723,26.99,15.69,7.18,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.700,frangi,0.7,0.00,17,27,11,11,0.3389,0.3231,0.2040,0.5379,0.2474,0.460,27083,23263,10848255,82407,109490,50346,26.99,15.72,6.93,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.720,frangi,0.72,0.00,17,27,11,11,0.3315,0.3164,0.1987,0.5428,0.2387,0.440,26130,22013,10849505,83360,109490,48143,26.99,15.40,6.91,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.740,frangi,0.74,0.00,17,27,11,11,0.3238,0.3062,0.1932,0.5467,0.2301,0.421,25190,20890,10850628,84300,109490,46080,26.99,15.20,6.74,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.760,frangi,0.76,0.00,17,27,11,11,0.3168,0.2967,0.1882,0.5510,0.2223,0.404,24345,19838,10851680,85145,109490,44183,26.99,13.88,6.14,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.780,frangi,0.78,0.00,16,27,11,11,0.3099,0.2911,0.1834,0.5555,0.2149,0.387,23534,18834,10852684,85956,109490,42368,26.99,13.62,6.10,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.800,frangi,0.8,0.00,16,27,11,11,0.3030,0.2816,0.1786,0.5598,0.2077,0.371,22743,17882,10853636,86747,109490,40625,26.99,12.72,5.57,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.820,frangi,0.82,0.00,16,27,11,11,0.2968,0.2745,0.1742,0.5647,0.2013,0.356,22037,16986,10854532,87453,109490,39023,26.99,12.20,5.35,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.840,frangi,0.84,0.00,16,27,11,11,0.2902,0.2688,0.1697,0.5692,0.1947,0.342,21323,16137,10855381,88167,109490,37460,26.99,11.99,5.29,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.860,frangi,0.86,0.00,14,27,11,11,0.2842,0.2638,0.1656,0.5734,0.1889,0.329,20686,15389,10856129,88804,109490,36075,26.99,11.72,5.24,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.880,frangi,0.88,0.00,14,27,11,11,0.2779,0.2587,0.1614,0.5770,0.1830,0.317,20037,14688,10856830,89453,109490,34725,26.99,11.52,5.13,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.900,frangi,0.9,0.00,14,27,11,11,0.2719,0.2573,0.1574,0.5809,0.1775,0.306,19435,14020,10857498,90055,109490,33455,26.99,10.93,5.07,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.920,frangi,0.92,0.00,14,27,11,11,0.2660,0.2515,0.1534,0.5847,0.1722,0.295,18853,13392,10858126,90637,109490,32245,26.99,10.54,4.96,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.940,frangi,0.94,0.00,14,27,11,11,0.2608,0.2452,0.1499,0.5886,0.1675,0.285,18337,12814,10858704,91153,109490,31151,26.99,10.48,4.91,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.960,frangi,0.96,0.00,14,27,11,11,0.2555,0.2404,0.1465,0.5939,0.1628,0.274,17821,12188,10859330,91669,109490,30009,26.99,10.04,4.69,strength_+1,4,3,5,0.01,3,2,200
strength_+1_frangi_0.980,frangi,0.98,0.00,14,27,11,11,0.2509,0.2359,0.1435,0.5989,0.1587,0.265,17378,11640,10859878,92112,109490,29018,26.99,9.47,4.52,strength_+1,4,3,5,0.01,3,2,200
strength_+2_frangi_0.000,frangi,0.0,0.00,27,27,8,11,0.0769,0.0817,0.0400,0.0404,0.8074,19.997,88404,2101086,8770432,21086,109490,2189490,26.99,391.29,16.79,strength_+2,4,3,6,0.01,3,2,200
